event_id,event_timestamp,car_id,train_id,location_id,event_type,loaded_flag,commodity,weight_tons
2565,2024-01-03 18:47:36,CAR_00117,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2566,2024-01-03 18:47:36,CAR_00074,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2567,2024-01-03 18:47:36,CAR_00123,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2568,2024-01-03 18:47:36,CAR_00180,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2569,2024-01-03 18:47:36,CAR_00163,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2570,2024-01-03 18:47:36,CAR_00241,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2571,2024-01-03 18:47:36,CAR_00248,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2572,2024-01-03 18:47:36,CAR_00083,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2573,2024-01-03 18:47:36,CAR_00018,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2574,2024-01-03 18:47:36,CAR_00079,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2575,2024-01-03 18:47:36,CAR_00095,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2576,2024-01-03 18:47:36,CAR_00202,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2577,2024-01-03 18:47:36,CAR_00209,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2578,2024-01-03 18:47:36,CAR_00220,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2579,2024-01-03 18:47:36,CAR_00126,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2580,2024-01-03 18:47:36,CAR_00218,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2581,2024-01-03 18:47:36,CAR_00197,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2582,2024-01-03 18:47:36,CAR_00164,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2583,2024-01-03 18:47:36,CAR_00106,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2584,2024-01-03 18:47:36,CAR_00057,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2585,2024-01-03 18:47:36,CAR_00193,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2586,2024-01-03 18:47:36,CAR_00207,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2587,2024-01-03 18:47:36,CAR_00136,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2588,2024-01-03 18:47:36,CAR_00032,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2589,2024-01-03 18:47:36,CAR_00130,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2590,2024-01-03 18:47:36,CAR_00174,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2591,2024-01-03 18:47:36,CAR_00050,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2592,2024-01-03 18:47:36,CAR_00008,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2593,2024-01-03 18:47:36,CAR_00056,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2594,2024-01-03 18:47:36,CAR_00088,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2595,2024-01-03 18:47:36,CAR_00046,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2596,2024-01-03 18:47:36,CAR_00105,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2597,2024-01-03 18:47:36,CAR_00215,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2598,2024-01-03 18:47:36,CAR_00186,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2599,2024-01-03 18:47:36,CAR_00036,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2600,2024-01-03 18:47:36,CAR_00038,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2601,2024-01-03 18:47:36,CAR_00232,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2602,2024-01-03 18:47:36,CAR_00113,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2603,2024-01-03 18:47:36,CAR_00111,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2604,2024-01-03 18:47:36,CAR_00171,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2605,2024-01-03 18:47:36,CAR_00118,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2606,2024-01-03 18:47:36,CAR_00146,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2607,2024-01-03 18:47:36,CAR_00012,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2608,2024-01-03 18:47:36,CAR_00054,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2609,2024-01-03 18:47:36,CAR_00158,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2610,2024-01-03 18:47:36,CAR_00236,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2611,2024-01-03 18:47:36,CAR_00133,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2612,2024-01-03 18:47:36,CAR_00033,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2613,2024-01-03 18:47:36,CAR_00183,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2614,2024-01-03 18:47:36,CAR_00201,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2615,2024-01-03 18:47:36,CAR_00210,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2616,2024-01-03 18:47:36,CAR_00016,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2617,2024-01-03 18:47:36,CAR_00217,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2618,2024-01-03 18:47:36,CAR_00195,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2619,2024-01-03 18:47:36,CAR_00159,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2620,2024-01-03 18:47:36,CAR_00081,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2621,2024-01-03 18:47:36,CAR_00047,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2622,2024-01-03 18:47:36,CAR_00101,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2623,2024-01-03 18:47:36,CAR_00237,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2624,2024-01-03 18:47:36,CAR_00208,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2625,2024-01-03 18:47:36,CAR_00010,TRAIN_003,CORR_A1_STN_003,ARRIVE_STATION,true,COAL,110
2626,2024-01-03 21:33:47,CAR_00185,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2627,2024-01-03 21:33:47,CAR_00065,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2628,2024-01-03 21:33:47,CAR_00097,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2629,2024-01-03 21:33:47,CAR_00112,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2630,2024-01-03 21:33:47,CAR_00169,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2631,2024-01-03 21:33:47,CAR_00089,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2632,2024-01-03 21:33:47,CAR_00226,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2633,2024-01-03 21:33:47,CAR_00228,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2634,2024-01-03 21:33:47,CAR_00242,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2635,2024-01-03 21:33:47,CAR_00145,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2636,2024-01-03 21:33:47,CAR_00103,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2637,2024-01-03 21:33:47,CAR_00212,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2638,2024-01-03 21:33:47,CAR_00190,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2639,2024-01-03 21:33:47,CAR_00043,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2640,2024-01-03 21:33:47,CAR_00168,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2641,2024-01-03 21:33:47,CAR_00006,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2642,2024-01-03 21:33:47,CAR_00102,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2643,2024-01-03 21:33:47,CAR_00040,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2644,2024-01-03 21:33:47,CAR_00096,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2645,2024-01-03 21:33:47,CAR_00061,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2646,2024-01-03 21:33:47,CAR_00188,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2647,2024-01-03 21:33:47,CAR_00107,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2648,2024-01-03 21:33:47,CAR_00216,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2649,2024-01-03 21:33:47,CAR_00042,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2650,2024-01-03 21:33:47,CAR_00243,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2651,2024-01-03 21:33:47,CAR_00198,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2652,2024-01-03 21:33:47,CAR_00178,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2653,2024-01-03 21:33:47,CAR_00127,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2654,2024-01-03 21:33:47,CAR_00166,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2655,2024-01-03 21:33:47,CAR_00099,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2656,2024-01-03 21:33:47,CAR_00204,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2657,2024-01-03 21:33:47,CAR_00115,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2658,2024-01-03 21:33:47,CAR_00062,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2659,2024-01-03 21:33:47,CAR_00075,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2660,2024-01-03 21:33:47,CAR_00073,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2661,2024-01-03 21:33:47,CAR_00121,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2662,2024-01-03 21:33:47,CAR_00155,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2663,2024-01-03 21:33:47,CAR_00173,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2664,2024-01-03 21:33:47,CAR_00179,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2665,2024-01-03 21:33:47,CAR_00045,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2666,2024-01-03 21:33:47,CAR_00108,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2667,2024-01-03 21:33:47,CAR_00030,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2668,2024-01-03 21:33:47,CAR_00249,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2669,2024-01-03 21:33:47,CAR_00058,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2670,2024-01-03 21:33:47,CAR_00067,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2671,2024-01-03 21:33:47,CAR_00187,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2672,2024-01-03 21:33:47,CAR_00014,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2673,2024-01-03 21:33:47,CAR_00239,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2674,2024-01-03 21:33:47,CAR_00192,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2675,2024-01-03 21:33:47,CAR_00124,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2676,2024-01-03 21:33:47,CAR_00230,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2677,2024-01-03 21:33:47,CAR_00151,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2678,2024-01-03 21:33:47,CAR_00116,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2679,2024-01-03 21:33:47,CAR_00246,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2680,2024-01-03 21:33:47,CAR_00024,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2681,2024-01-03 21:33:47,CAR_00203,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2682,2024-01-03 21:33:47,CAR_00015,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2683,2024-01-03 21:33:47,CAR_00001,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2684,2024-01-03 21:33:47,CAR_00160,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2685,2024-01-03 21:33:47,CAR_00100,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2686,2024-01-03 21:33:47,CAR_00176,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2687,2024-01-03 21:33:47,CAR_00162,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2688,2024-01-03 21:33:47,CAR_00022,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2689,2024-01-03 21:33:47,CAR_00091,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2690,2024-01-03 21:33:47,CAR_00227,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2691,2024-01-03 21:33:47,CAR_00090,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2692,2024-01-03 21:33:47,CAR_00213,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2693,2024-01-03 21:33:47,CAR_00048,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2694,2024-01-03 21:33:47,CAR_00077,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2695,2024-01-03 21:33:47,CAR_00134,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2696,2024-01-03 21:33:47,CAR_00214,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2697,2024-01-03 21:33:47,CAR_00021,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2698,2024-01-03 21:33:47,CAR_00154,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2699,2024-01-03 21:33:47,CAR_00147,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2700,2024-01-03 21:33:47,CAR_00003,TRAIN_002,CORR_A3_STN_004,ARRIVE_STATION,true,COAL,110
2701,2024-01-03 22:16:05,CAR_00194,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2702,2024-01-03 22:16:05,CAR_00063,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2703,2024-01-03 22:16:05,CAR_00206,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2704,2024-01-03 22:16:05,CAR_00051,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2705,2024-01-03 22:16:05,CAR_00172,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2706,2024-01-03 22:16:05,CAR_00196,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2707,2024-01-03 22:16:05,CAR_00031,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2708,2024-01-03 22:16:05,CAR_00182,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2709,2024-01-03 22:16:05,CAR_00240,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2710,2024-01-03 22:16:05,CAR_00044,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2711,2024-01-03 22:16:05,CAR_00128,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2712,2024-01-03 22:16:05,CAR_00035,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2713,2024-01-03 22:16:05,CAR_00026,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2714,2024-01-03 22:16:05,CAR_00135,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2715,2024-01-03 22:16:05,CAR_00117,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2716,2024-01-03 22:16:05,CAR_00074,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2717,2024-01-03 22:16:05,CAR_00123,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2718,2024-01-03 22:16:05,CAR_00180,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2719,2024-01-03 22:16:05,CAR_00163,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2720,2024-01-03 22:16:05,CAR_00241,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2721,2024-01-03 22:16:05,CAR_00248,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2722,2024-01-03 22:16:05,CAR_00083,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2723,2024-01-03 22:16:05,CAR_00018,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2724,2024-01-03 22:16:05,CAR_00079,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2725,2024-01-03 22:16:05,CAR_00095,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2726,2024-01-03 22:16:05,CAR_00202,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2727,2024-01-03 22:16:05,CAR_00209,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2728,2024-01-03 22:16:05,CAR_00220,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2729,2024-01-03 22:16:05,CAR_00126,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2730,2024-01-03 22:16:05,CAR_00218,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2731,2024-01-03 22:16:05,CAR_00197,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2732,2024-01-03 22:16:05,CAR_00164,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2733,2024-01-03 22:16:05,CAR_00106,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2734,2024-01-03 22:16:05,CAR_00057,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2735,2024-01-03 22:16:05,CAR_00193,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2736,2024-01-03 22:16:05,CAR_00207,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2737,2024-01-03 22:16:05,CAR_00136,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2738,2024-01-03 22:16:05,CAR_00032,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2739,2024-01-03 22:16:05,CAR_00130,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2740,2024-01-03 22:16:05,CAR_00174,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2741,2024-01-03 22:16:05,CAR_00050,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2742,2024-01-03 22:16:05,CAR_00008,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2743,2024-01-03 22:16:05,CAR_00056,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2744,2024-01-03 22:16:05,CAR_00088,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2745,2024-01-03 22:16:05,CAR_00046,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2746,2024-01-03 22:16:05,CAR_00105,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2747,2024-01-03 22:16:05,CAR_00215,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2748,2024-01-03 22:16:05,CAR_00186,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2749,2024-01-03 22:16:05,CAR_00036,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2750,2024-01-03 22:16:05,CAR_00038,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2751,2024-01-03 22:16:05,CAR_00232,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2752,2024-01-03 22:16:05,CAR_00113,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2753,2024-01-03 22:16:05,CAR_00111,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2754,2024-01-03 22:16:05,CAR_00171,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2755,2024-01-03 22:16:05,CAR_00118,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2756,2024-01-03 22:16:05,CAR_00146,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2757,2024-01-03 22:16:05,CAR_00012,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2758,2024-01-03 22:16:05,CAR_00054,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2759,2024-01-03 22:16:05,CAR_00158,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2760,2024-01-03 22:16:05,CAR_00236,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2761,2024-01-03 22:16:05,CAR_00133,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2762,2024-01-03 22:16:05,CAR_00033,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2763,2024-01-03 22:16:05,CAR_00183,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2764,2024-01-03 22:16:05,CAR_00201,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2765,2024-01-03 22:16:05,CAR_00210,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2766,2024-01-03 22:16:05,CAR_00016,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2767,2024-01-03 22:16:05,CAR_00217,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2768,2024-01-03 22:16:05,CAR_00195,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2769,2024-01-03 22:16:05,CAR_00159,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2770,2024-01-03 22:16:05,CAR_00081,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2771,2024-01-03 22:16:05,CAR_00047,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2772,2024-01-03 22:16:05,CAR_00101,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2773,2024-01-03 22:16:05,CAR_00237,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2774,2024-01-03 22:16:05,CAR_00208,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2775,2024-01-03 22:16:05,CAR_00010,TRAIN_003,CORR_A1_STN_003,DEPART_STATION,true,COAL,110
2776,2024-01-03 23:24:25,CAR_00221,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2777,2024-01-03 23:24:25,CAR_00034,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2778,2024-01-03 23:24:25,CAR_00238,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2779,2024-01-03 23:24:25,CAR_00175,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2780,2024-01-03 23:24:25,CAR_00070,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2781,2024-01-03 23:24:25,CAR_00076,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2782,2024-01-03 23:24:25,CAR_00231,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2783,2024-01-03 23:24:25,CAR_00143,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2784,2024-01-03 23:24:25,CAR_00142,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2785,2024-01-03 23:24:25,CAR_00023,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2786,2024-01-03 23:24:25,CAR_00122,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2787,2024-01-03 23:24:25,CAR_00132,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2788,2024-01-03 23:24:25,CAR_00085,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2789,2024-01-03 23:24:25,CAR_00235,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2790,2024-01-03 23:24:25,CAR_00200,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
2791,2024-01-03 23:24:25,CAR_00191,TRAIN_001,CORR_A1_STN_006,ARRIVE_STATION,true,COAL,110
